image_path	suggested_text	confidence	status
ocr_dataset/unlabeled/plate_20260827_110720_782390_conf0.668.jpg	IAL-044	0.1322	approved
ocr_dataset/unlabeled/plate_20260827_110734_305359_conf0.753.jpg	ICW-562	0.1372	approved
ocr_dataset/unlabeled/plate_20260827_110832_602235_conf0.737.jpg	KP5228	0.1536	review
ocr_dataset/unlabeled/plate_20260827_110921_038910_conf0.760.jpg	NS852	0.1208	review
ocr_dataset/unlabeled/plate_20260827_110933_436796_conf0.764.jpg	FW	0.5536	review
ocr_dataset/unlabeled/plate_20260827_111104_536872_conf0.706.jpg	KW	0.0952	review
ocr_dataset/unlabeled/plate_20260827_111236_478156_conf0.745.jpg	AECG-173	0.4963	review
ocr_dataset/unlabeled/plate_20260827_111250_838906_conf0.694.jpg	LHH-660	0.1807	review
ocr_dataset/unlabeled/plate_20260827_111314_336994_conf0.762.jpg	JYV-964	0.3007	review
ocr_dataset/unlabeled/plate_20260827_111328_502330_conf0.806.jpg	AAJG-875	0.3442	review
ocr_dataset/unlabeled/plate_20260827_111356_485570_conf0.763.jpg	TEVEBD	0.0828	review
ocr_dataset/unlabeled/plate_20260827_111449_950408_conf0.788.jpg	KFV22	0.1003	review
ocr_dataset/unlabeled/plate_20260827_111512_025656_conf0.737.jpg	I	0.2283	review
ocr_dataset/unlabeled/plate_20260827_111524_659990_conf0.335.jpg	IED	0.1041	review
ocr_dataset/unlabeled/plate_20260827_111555_429118_conf0.773.jpg	MEM	0.3723	review
ocr_dataset/unlabeled/plate_20260827_111701_229291_conf0.739.jpg	WB	0.4871	review
ocr_dataset/unlabeled/plate_20260827_111725_086987_conf0.677.jpg	ED	0.3804	review
ocr_dataset/unlabeled/plate_20260827_111751_833827_conf0.630.jpg	ERD	0.0415	review
ocr_dataset/unlabeled/plate_20260827_111806_220964_conf0.666.jpg	EED	0.0622	review
ocr_dataset/unlabeled/plate_20260827_111841_950259_conf0.749.jpg	M	0.8822	review
ocr_dataset/unlabeled/plate_20260827_111907_233463_conf0.304.jpg	M3	0.0661	review
ocr_dataset/unlabeled/plate_20260827_111917_236240_conf0.595.jpg	E26822	0.0600	review
ocr_dataset/unlabeled/plate_20260827_111927_239591_conf0.617.jpg	E27821	0.0177	review
ocr_dataset/unlabeled/plate_20260827_111943_684220_conf0.615.jpg	BZ	0.3063	review
ocr_dataset/unlabeled/plate_20260827_112020_852201_conf0.706.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260827_112103_299223_conf0.764.jpg	E6	0.0412	review
ocr_dataset/unlabeled/plate_20260827_112132_976736_conf0.792.jpg	POD-435	0.5995	review
ocr_dataset/unlabeled/plate_20260827_112212_807462_conf0.695.jpg	B13	0.1328	review
ocr_dataset/unlabeled/plate_20260827_112223_478057_conf0.785.jpg	D0109	0.2290	review
ocr_dataset/unlabeled/plate_20260827_112259_736662_conf0.691.jpg	0152	0.2667	review
ocr_dataset/unlabeled/plate_20260827_112310_838226_conf0.759.jpg	RRJH1	0.0682	review
ocr_dataset/unlabeled/plate_20260827_112320_840248_conf0.625.jpg	R	0.1681	review
ocr_dataset/unlabeled/plate_20260827_112332_418886_conf0.782.jpg	WRG57	0.3660	review
ocr_dataset/unlabeled/plate_20260827_112430_807251_conf0.806.jpg	MX3Z	0.3935	review
ocr_dataset/unlabeled/plate_20260827_112450_668174_conf0.751.jpg	M	0.9976	review
ocr_dataset/unlabeled/plate_20260827_112514_324699_conf0.764.jpg	MCHD8	0.0819	review
ocr_dataset/unlabeled/plate_20260827_112531_361752_conf0.814.jpg	KEV60D	0.1354	review
ocr_dataset/unlabeled/plate_20260827_112609_939697_conf0.805.jpg	IWK6	0.1746	review
ocr_dataset/unlabeled/plate_20260827_112620_463209_conf0.768.jpg	WM	0.2517	review
ocr_dataset/unlabeled/plate_20260827_112702_030020_conf0.498.jpg	IE	0.6456	review
ocr_dataset/unlabeled/plate_20260827_112725_884470_conf0.409.jpg	RCG-208	0.1748	review
ocr_dataset/unlabeled/plate_20260827_112735_902374_conf0.366.jpg	LFK-818		0.1207
ocr_dataset/unlabeled/plate_20260827_112757_197037_conf0.761.jpg	AOGI-710	0.2682	review
ocr_dataset/unlabeled/plate_20260827_112824_913220_conf0.722.jpg	SML-760	0.2256	review
ocr_dataset/unlabeled/plate_20260827_112836_739695_conf0.732.jpg	KLG-920	0.1552	review
ocr_dataset/unlabeled/plate_20260827_112919_718103_conf0.780.jpg	AOCK-010	0.3003	review
ocr_dataset/unlabeled/plate_20260827_112946_809582_conf0.729.jpg	TEP-648	0.1423	review
ocr_dataset/unlabeled/plate_20260827_112956_838100_conf0.740.jpg	ISM-865	0.0901	review
ocr_dataset/unlabeled/plate_20260827_113022_269128_conf0.702.jpg	AADL-882	0.1338	review
ocr_dataset/unlabeled/plate_20260827_113032_275022_conf0.740.jpg	AADL-882	0.2970	review
ocr_dataset/unlabeled/plate_20260827_113042_876203_conf0.771.jpg	AADL-882	0.1729	review
ocr_dataset/unlabeled/plate_20260827_113052_897144_conf0.748.jpg	AADL-882	0.0729	review
ocr_dataset/unlabeled/plate_20260827_113122_581915_conf0.745.jpg	AELU-270	0.3020	review
ocr_dataset/unlabeled/plate_20260827_113138_207283_conf0.747.jpg	NPZ-121	0.1895	review
ocr_dataset/unlabeled/plate_20260827_113148_790361_conf0.740.jpg	SCG-772	0.8208	review
ocr_dataset/unlabeled/plate_20260827_113201_157853_conf0.754.jpg	SCG-772	0.3748	review
ocr_dataset/unlabeled/plate_20260827_113211_166693_conf0.754.jpg	SCG-772	0.1120	review
ocr_dataset/unlabeled/plate_20260827_113221_828364_conf0.734.jpg	MBD-983	0.2253	review
ocr_dataset/unlabeled/plate_20260827_113232_283484_conf0.746.jpg	HRR-030	0.2162	review
ocr_dataset/unlabeled/plate_20260827_113242_310560_conf0.737.jpg	SCG-772	0.3716	review
ocr_dataset/unlabeled/plate_20260827_113255_836635_conf0.607.jpg	RIH-022	0.0384	review
ocr_dataset/unlabeled/plate_20260827_113321_053064_conf0.672.jpg	PGM-745	0.2981	review
ocr_dataset/unlabeled/plate_20260827_113332_634860_conf0.310.jpg	HZY-501	0.0346	review
ocr_dataset/unlabeled/plate_20260827_113342_650991_conf0.698.jpg	MZN-658	0.0279	review
ocr_dataset/unlabeled/plate_20260827_113352_662023_conf0.718.jpg	MZN-658	0.2667	review
ocr_dataset/unlabeled/plate_20260827_113402_665911_conf0.719.jpg	MZN-658	0.1601	review
ocr_dataset/unlabeled/plate_20260827_113415_139145_conf0.689.jpg	PGM-745	0.0237	review
ocr_dataset/unlabeled/plate_20260827_113534_608633_conf0.736.jpg	JUX-415	0.1615	review
ocr_dataset/unlabeled/plate_20260827_113752_806973_conf0.785.jpg	PGT-827	0.1199	review
ocr_dataset/unlabeled/plate_20260827_113804_759671_conf0.708.jpg	RSH-363	0.3704	review
ocr_dataset/unlabeled/plate_20260827_113825_993649_conf0.787.jpg	NMM-563	0.3635	review
ocr_dataset/unlabeled/plate_20260827_113856_632608_conf0.755.jpg	JFW-735	0.2523	review
ocr_dataset/unlabeled/plate_20260827_113948_177001_conf0.752.jpg	PKX-172	0.4487	review
ocr_dataset/unlabeled/plate_20260827_114033_251318_conf0.784.jpg	RAN-354	0.0957	review
ocr_dataset/unlabeled/plate_20260827_114104_913718_conf0.674.jpg	SRP-105	0.1456	review
ocr_dataset/unlabeled/plate_20260827_114126_199116_conf0.611.jpg	KHR-649	0.1166	review
ocr_dataset/unlabeled/plate_20260827_114136_221913_conf0.626.jpg	KHR-649	0.4287	review
ocr_dataset/unlabeled/plate_20260827_114210_488732_conf0.713.jpg	JVZ-823	0.1376	review
ocr_dataset/unlabeled/plate_20260827_114220_912912_conf0.638.jpg	KLL-173	0.1874	review
ocr_dataset/unlabeled/plate_20260827_114233_187426_conf0.804.jpg	SOT-796	0.0990	review
ocr_dataset/unlabeled/plate_20260827_114243_246503_conf0.613.jpg	RUC-962	0.0259	review
ocr_dataset/unlabeled/plate_20260827_114259_297449_conf0.757.jpg	TBT-625	0.2167	review
ocr_dataset/unlabeled/plate_20260827_114313_718980_conf0.705.jpg	LXM-597	0.1109	review
ocr_dataset/unlabeled/plate_20260827_114349_152081_conf0.724.jpg	JDJ-615	0.1112	review
ocr_dataset/unlabeled/plate_20260827_114404_185922_conf0.628.jpg	KFL-254	0.2563	review
ocr_dataset/unlabeled/plate_20260827_114414_370912_conf0.322.jpg	GXT-38	0.1755	review
ocr_dataset/unlabeled/plate_20260827_114431_580853_conf0.756.jpg	HPT-068	0.0418	review
ocr_dataset/unlabeled/plate_20260827_114554_460865_conf0.756.jpg	JUY-147	0.1140	review
ocr_dataset/unlabeled/plate_20260827_114611_681287_conf0.776.jpg	SJV-103	0.1055	review
ocr_dataset/unlabeled/plate_20260827_114636_883448_conf0.693.jpg	AIAD-434	0.1959	review
ocr_dataset/unlabeled/plate_20260827_114705_180255_conf0.750.jpg	AONT-874	0.9392	review
ocr_dataset/unlabeled/plate_20260827_114728_298520_conf0.718.jpg	AAJH-142	0.0151	review
ocr_dataset/unlabeled/plate_20260827_114750_602423_conf0.756.jpg	NNH-772	0.7671	review
ocr_dataset/unlabeled/plate_20260827_114832_146495_conf0.778.jpg	RGC-734	0.5271	review
ocr_dataset/unlabeled/plate_20260827_114856_378349_conf0.785.jpg	PAE-648	0.1495	review
ocr_dataset/unlabeled/plate_20260827_114910_204388_conf0.710.jpg	IWR-899	0.2517	review
ocr_dataset/unlabeled/plate_20260827_114944_440079_conf0.756.jpg	AOTT-719	0.1302	review
ocr_dataset/unlabeled/plate_20260827_115005_660309_conf0.305.jpg	JYP-949	0.1493	review
ocr_dataset/unlabeled/plate_20260827_115016_411637_conf0.711.jpg	MUZ-015	0.4161	review
ocr_dataset/unlabeled/plate_20260827_115027_715274_conf0.644.jpg	AORG-229	0.0503	review
ocr_dataset/unlabeled/plate_20260827_115204_009198_conf0.789.jpg	AOKG-940	0.0945	review
ocr_dataset/unlabeled/plate_20260827_115216_682426_conf0.777.jpg	AODD-585	0.2263	review
ocr_dataset/unlabeled/plate_20260827_115400_643871_conf0.744.jpg	RNA-686	0.8100	review
ocr_dataset/unlabeled/plate_20260827_115414_848466_conf0.760.jpg	AEGU-307	0.3130	review
ocr_dataset/unlabeled/plate_20260827_115456_500827_conf0.782.jpg	IDF-460	0.1833	review
ocr_dataset/unlabeled/plate_20260827_115516_766666_conf0.707.jpg	NBV-987	0.2729	review
ocr_dataset/unlabeled/plate_20260827_115533_330848_conf0.768.jpg	AAHB-221	0.1038	review
ocr_dataset/unlabeled/plate_20260827_115556_332285_conf0.777.jpg	PKX-253	0.1814	review
ocr_dataset/unlabeled/plate_20260827_115652_384125_conf0.665.jpg	AORZ-449	0.0794	review
ocr_dataset/unlabeled/plate_20260827_115706_888589_conf0.276.jpg	KXB-177	0.1784	review
ocr_dataset/unlabeled/plate_20260827_115726_214580_conf0.784.jpg	SXC-685	0.2317	review
ocr_dataset/unlabeled/plate_20260827_115737_464594_conf0.712.jpg	LXN-607	0.0146	review
ocr_dataset/unlabeled/plate_20260827_115755_482457_conf0.706.jpg	LXN-607	0.0365	review
ocr_dataset/unlabeled/plate_20260827_115806_019685_conf0.715.jpg	LXN-607	0.1259	review
ocr_dataset/unlabeled/plate_20260827_115835_817746_conf0.751.jpg	HSF-002	0.5903	review
ocr_dataset/unlabeled/plate_20260827_115847_072767_conf0.665.jpg	RUD-415	0.7617	review
ocr_dataset/unlabeled/plate_20260827_115917_121305_conf0.809.jpg	SYL-992	0.2978	review
ocr_dataset/unlabeled/plate_20260827_115941_931114_conf0.776.jpg	YL-992	0.0730	review
ocr_dataset/unlabeled/plate_20260827_115952_950476_conf0.746.jpg	LPR-209	0.1164	review
ocr_dataset/unlabeled/plate_20260827_120121_537236_conf0.745.jpg	SSN-658	0.1143	review
ocr_dataset/unlabeled/plate_20260827_120134_112340_conf0.726.jpg	NIY-566	0.1839	review
ocr_dataset/unlabeled/plate_20260827_120156_251674_conf0.741.jpg	AOND-360	0.3985	review
ocr_dataset/unlabeled/plate_20260827_120227_844124_conf0.777.jpg	GSK-131	0.0394	review
ocr_dataset/unlabeled/plate_20260827_120238_519054_conf0.787.jpg	GSK-131	0.2177	review
ocr_dataset/unlabeled/plate_20260827_120248_701740_conf0.788.jpg	GSK-131	0.0709	review
ocr_dataset/unlabeled/plate_20260827_120259_378403_conf0.767.jpg	TFG-334	0.0775	review
ocr_dataset/unlabeled/plate_20260827_120322_274835_conf0.751.jpg	AOHZ-827	0.3962	review
ocr_dataset/unlabeled/plate_20260827_120339_391486_conf0.762.jpg	LKV-982	0.3070	review
ocr_dataset/unlabeled/plate_20260827_120404_844877_conf0.776.jpg	PXH-070	0.1680	review
ocr_dataset/unlabeled/plate_20260827_120432_323117_conf0.746.jpg	PXH-070	0.4270	review
ocr_dataset/unlabeled/plate_20260827_120443_132166_conf0.772.jpg	KyK-703	0.1216	review
ocr_dataset/unlabeled/plate_20260827_120521_140605_conf0.636.jpg	SYL-758	0.4643	review
ocr_dataset/unlabeled/plate_20260827_120538_174181_conf0.744.jpg	AOAA-681	0.5915	review
ocr_dataset/unlabeled/plate_20260827_120613_919558_conf0.767.jpg	PUD-372	0.2149	review
ocr_dataset/unlabeled/plate_20260827_120624_782134_conf0.805.jpg	PEK-745	0.1883	review
ocr_dataset/unlabeled/plate_20260827_120649_454936_conf0.771.jpg	PHPO	0.1664	review
ocr_dataset/unlabeled/plate_20260827_120705_729606_conf0.792.jpg	EST-	0.0073	review
ocr_dataset/unlabeled/plate_20260827_120757_736993_conf0.724.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260827_120839_797402_conf0.645.jpg	ID	0.1016	review
ocr_dataset/unlabeled/plate_20260827_120912_165375_conf0.798.jpg	MKD	0.2142	review
ocr_dataset/unlabeled/plate_20260827_120926_902108_conf0.767.jpg	MMD	0.6114	review
ocr_dataset/unlabeled/plate_20260827_121022_411561_conf0.576.jpg	03I	0.1064	review
ocr_dataset/unlabeled/plate_20260827_121109_233949_conf0.702.jpg	W3I	0.4007	review
ocr_dataset/unlabeled/plate_20260827_121137_263563_conf0.610.jpg	4I	0.1170	review
ocr_dataset/unlabeled/plate_20260827_121239_645061_conf0.753.jpg	BUGIB	0.1142	review
ocr_dataset/unlabeled/plate_20260827_121251_176071_conf0.708.jpg	IMKW	0.1942	review
ocr_dataset/unlabeled/plate_20260827_121324_133794_conf0.765.jpg	IM	0.5469	review
ocr_dataset/unlabeled/plate_20260827_121335_069476_conf0.666.jpg	D2B	0.0776	review
ocr_dataset/unlabeled/plate_20260827_121411_357117_conf0.683.jpg	EK	0.2187	review
ocr_dataset/unlabeled/plate_20260827_121734_497248_conf0.805.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260827_121744_770717_conf0.712.jpg	WE	0.1956	review
ocr_dataset/unlabeled/plate_20260827_121757_229753_conf0.790.jpg	063058	0.1443	review
ocr_dataset/unlabeled/plate_20260827_121823_713733_conf0.426.jpg	FG6	0.2830	review
ocr_dataset/unlabeled/plate_20260827_121834_376624_conf0.744.jpg	DD	0.1582	review
ocr_dataset/unlabeled/plate_20260827_121846_629200_conf0.733.jpg	MD	0.1018	review
ocr_dataset/unlabeled/plate_20260827_121857_249692_conf0.785.jpg	HMUE	0.0136	review
ocr_dataset/unlabeled/plate_20260827_121910_050312_conf0.741.jpg	ERJ	0.1732	review
ocr_dataset/unlabeled/plate_20260827_121947_681701_conf0.779.jpg	M1228	0.2706	review
ocr_dataset/unlabeled/plate_20260827_121958_362604_conf0.565.jpg	IM1	0.1438	review
ocr_dataset/unlabeled/plate_20260827_122008_614645_conf0.624.jpg	DPBT	0.0656	review
ocr_dataset/unlabeled/plate_20260827_122041_980986_conf0.528.jpg	DP3IC	0.0837	review
ocr_dataset/unlabeled/plate_20260827_122053_264417_conf0.786.jpg	DU	0.0366	review
ocr_dataset/unlabeled/plate_20260827_122108_098496_conf0.744.jpg	EB2	0.2258	review
ocr_dataset/unlabeled/plate_20260827_122135_205351_conf0.673.jpg	ED20	0.1008	review
ocr_dataset/unlabeled/plate_20260827_122212_324718_conf0.808.jpg	MMM	0.4973	review
ocr_dataset/unlabeled/plate_20260827_122223_767195_conf0.768.jpg	MD09	0.6880	review
ocr_dataset/unlabeled/plate_20260827_122235_032779_conf0.656.jpg	MM	0.1074	review
ocr_dataset/unlabeled/plate_20260827_122245_048208_conf0.757.jpg	ESG4	0.3489	review
ocr_dataset/unlabeled/plate_20260827_122310_008317_conf0.755.jpg	RZW	0.3361	review
ocr_dataset/unlabeled/plate_20260827_122320_025337_conf0.761.jpg	RZEW	0.4559	review
ocr_dataset/unlabeled/plate_20260827_122330_768181_conf0.764.jpg	RZD	0.4623	review
ocr_dataset/unlabeled/plate_20260827_122341_393412_conf0.778.jpg	RZDD	0.2352	review
ocr_dataset/unlabeled/plate_20260827_122404_058131_conf0.626.jpg	LI	0.6199	review
ocr_dataset/unlabeled/plate_20260827_122432_041425_conf0.785.jpg	W03	0.0605	review
ocr_dataset/unlabeled/plate_20260827_122502_042998_conf0.804.jpg	MLM5	0.2638	review
ocr_dataset/unlabeled/plate_20260827_122512_072001_conf0.797.jpg	6XLL957	0.2115	review
ocr_dataset/unlabeled/plate_20260827_122522_646633_conf0.805.jpg	EM7	0.1636	review
ocr_dataset/unlabeled/plate_20260827_122533_924117_conf0.772.jpg	RUNB-	0.0255	review
ocr_dataset/unlabeled/plate_20260827_122610_367692_conf0.710.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260827_122649_742200_conf0.740.jpg	WM3	0.0336	review
ocr_dataset/unlabeled/plate_20260827_122703_825944_conf0.748.jpg	ULT3D	0.0370	review
ocr_dataset/unlabeled/plate_20260827_122724_958997_conf0.716.jpg	DO	0.0836	review
ocr_dataset/unlabeled/plate_20260827_122846_225653_conf0.790.jpg	LMDZ	0.1865	review
ocr_dataset/unlabeled/plate_20260827_122923_180258_conf0.736.jpg	E6DDD	0.1651	review
ocr_dataset/unlabeled/plate_20260827_122951_547267_conf0.639.jpg	W43	0.0807	review
ocr_dataset/unlabeled/plate_20260827_123001_567316_conf0.618.jpg	WWID	0.0505	review
ocr_dataset/unlabeled/plate_20260827_123034_167053_conf0.694.jpg	F	0.7224	review
ocr_dataset/unlabeled/plate_20260827_123113_077379_conf0.668.jpg	LDD	0.2099	review
ocr_dataset/unlabeled/plate_20260827_123124_487857_conf0.574.jpg	L	0.0804	review
ocr_dataset/unlabeled/plate_20260827_123208_494299_conf0.675.jpg	E	0.4055	review
ocr_dataset/unlabeled/plate_20260827_123218_641394_conf0.803.jpg	MW9	0.1375	review
ocr_dataset/unlabeled/plate_20260827_123232_400872_conf0.268.jpg	EBHT	0.1014	review
ocr_dataset/unlabeled/plate_20260827_123321_163578_conf0.695.jpg	M	0.3890	review
ocr_dataset/unlabeled/plate_20260827_123341_097034_conf0.686.jpg	ED	0.3290	review
ocr_dataset/unlabeled/plate_20260827_123352_520485_conf0.762.jpg	MM	0.7658	review
ocr_dataset/unlabeled/plate_20260827_123459_774456_conf0.712.jpg	W	0.4244	review
ocr_dataset/unlabeled/plate_20260827_123520_059090_conf0.679.jpg	GT	0.3594	review
ocr_dataset/unlabeled/plate_20260827_123530_968676_conf0.692.jpg	U2	0.2754	review
ocr_dataset/unlabeled/plate_20260827_123630_682061_conf0.763.jpg	ED	0.2375	review
ocr_dataset/unlabeled/plate_20260827_123641_504973_conf0.756.jpg	MPOV	0.2018	review
ocr_dataset/unlabeled/plate_20260827_123811_868967_conf0.747.jpg	PPP-9D	0.6463	review
ocr_dataset/unlabeled/plate_20260827_123823_295687_conf0.792.jpg	MVHODE	0.2016	review
ocr_dataset/unlabeled/plate_20260827_123845_299806_conf0.679.jpg	HN	0.1246	review
ocr_dataset/unlabeled/plate_20260827_123935_142140_conf0.494.jpg	MOP503	0.1529	review
ocr_dataset/unlabeled/plate_20260827_123945_581856_conf0.774.jpg	M607	0.0907	review
ocr_dataset/unlabeled/plate_20260827_124018_834963_conf0.671.jpg	FP	0.4248	review
ocr_dataset/unlabeled/plate_20260827_124055_262526_conf0.507.jpg	KX	0.3025	review
ocr_dataset/unlabeled/plate_20260827_124105_283143_conf0.540.jpg	KS	0.0743	review
ocr_dataset/unlabeled/plate_20260827_124116_237474_conf0.560.jpg	KK	0.1839	review
ocr_dataset/unlabeled/plate_20260827_124138_311812_conf0.623.jpg	D04	0.4197	review
ocr_dataset/unlabeled/plate_20260827_124232_962415_conf0.777.jpg	KRR9	0.8040	review
ocr_dataset/unlabeled/plate_20260827_124343_645177_conf0.751.jpg	M37	0.0567	review
ocr_dataset/unlabeled/plate_20260827_124353_682581_conf0.746.jpg	EXU42	0.1375	review
ocr_dataset/unlabeled/plate_20260827_124445_278322_conf0.766.jpg	E6372	0.0687	review
ocr_dataset/unlabeled/plate_20260827_124514_337740_conf0.438.jpg	DEJ	0.1183	review
ocr_dataset/unlabeled/plate_20260827_124549_519351_conf0.778.jpg	IOM	0.0383	review
ocr_dataset/unlabeled/plate_20260827_124559_550093_conf0.744.jpg	400	0.1373	review
ocr_dataset/unlabeled/plate_20260827_124620_526119_conf0.548.jpg	MC	0.5157	review
ocr_dataset/unlabeled/plate_20260827_124631_530384_conf0.775.jpg	ID	0.2792	review
ocr_dataset/unlabeled/plate_20260827_124755_710383_conf0.695.jpg	HHMMI	0.0517	review
ocr_dataset/unlabeled/plate_20260827_124832_692608_conf0.628.jpg	EWED	0.1017	review
ocr_dataset/unlabeled/plate_20260827_124843_991789_conf0.534.jpg	EHD	0.1123	review
ocr_dataset/unlabeled/plate_20260827_124854_027994_conf0.624.jpg	LI	0.2650	review
ocr_dataset/unlabeled/plate_20260827_124932_115672_conf0.656.jpg	EW8D	0.0803	review
ocr_dataset/unlabeled/plate_20260827_124942_890867_conf0.610.jpg	D	0.2679	review
ocr_dataset/unlabeled/plate_20260827_125018_298022_conf0.771.jpg	MFM	0.3783	review
ocr_dataset/unlabeled/plate_20260827_125055_331674_conf0.720.jpg	ENLO0	0.0920	review
ocr_dataset/unlabeled/plate_20260827_125133_005254_conf0.728.jpg	W	0.2826	review
ocr_dataset/unlabeled/plate_20260827_125143_037422_conf0.644.jpg	LU22	0.0318	review
ocr_dataset/unlabeled/plate_20260827_125153_057795_conf0.780.jpg	MHD	0.0477	review
ocr_dataset/unlabeled/plate_20260827_125203_974301_conf0.663.jpg	M	0.8360	review
ocr_dataset/unlabeled/plate_20260827_125213_991642_conf0.400.jpg	MPRI	0.6237	review
ocr_dataset/unlabeled/plate_20260827_125226_058367_conf0.661.jpg	WB	0.4482	review
ocr_dataset/unlabeled/plate_20260827_125236_968719_conf0.664.jpg	4253	0.0883	review
ocr_dataset/unlabeled/plate_20260827_125257_059593_conf0.758.jpg	MW	0.2411	review
ocr_dataset/unlabeled/plate_20260827_125322_047085_conf0.698.jpg	M	0.2624	review
ocr_dataset/unlabeled/plate_20260827_125332_080491_conf0.789.jpg	13336	0.1583	review
ocr_dataset/unlabeled/plate_20260827_125343_006626_conf0.734.jpg	VNO	0.1719	review
