image_path	suggested_text	confidence	status
ocr_dataset/unlabeled/plate_20260827_112020_852201_conf0.706.jpg	SCG-743	0.0000	approved
ocr_dataset/unlabeled/plate_20260827_112103_299223_conf0.764.jpg	AEAN-571	0.0412	approved
ocr_dataset/unlabeled/plate_20260827_112132_976736_conf0.792.jpg	PGD-435	0.5995	approved
ocr_dataset/unlabeled/plate_20260827_112212_807462_conf0.695.jpg	RSC-626	0.1328	approved
ocr_dataset/unlabeled/plate_20260827_112223_478057_conf0.785.jpg	OOQ-109	0.2290	approved
ocr_dataset/unlabeled/plate_20260827_112259_736662_conf0.691.jpg	RSC-626	0.2667	approved
ocr_dataset/unlabeled/plate_20260827_112310_838226_conf0.759.jpg	RIR-338	0.0682	approved
ocr_dataset/unlabeled/plate_20260827_112320_840248_conf0.625.jpg	RVE-734	0.1681	approved
ocr_dataset/unlabeled/plate_20260827_112332_418886_conf0.782.jpg	JRG-567	0.3660	approved
ocr_dataset/unlabeled/plate_20260827_112430_807251_conf0.806.jpg	TXAH-374	0.3935	approved
ocr_dataset/unlabeled/plate_20260827_112450_668174_conf0.751.jpg	AILL-434	0.9976	approved
ocr_dataset/unlabeled/plate_20260827_112514_324699_conf0.764.jpg	NCW-003	0.0819	approved
ocr_dataset/unlabeled/plate_20260827_112531_361752_conf0.814.jpg	KEJ-683	0.1354	approved
ocr_dataset/unlabeled/plate_20260827_112609_939697_conf0.805.jpg	NWY-646	0.1746	approved
ocr_dataset/unlabeled/plate_20260827_112620_463209_conf0.768.jpg	JVX-544	0.2517	approved
ocr_dataset/unlabeled/plate_20260827_112702_030020_conf0.498.jpg	RCG-208	0.6456	approved
ocr_dataset/unlabeled/plate_20260827_112725_884470_conf0.409.jpg	LFK-818	0.1748	approved
ocr_dataset/unlabeled/plate_20260827_112735_902374_conf0.366.jpg	LFK-818	manual	approved
ocr_dataset/unlabeled/plate_20260827_112757_197037_conf0.761.jpg	AOGI-710	0.2682	approved
ocr_dataset/unlabeled/plate_20260827_112824_913220_conf0.722.jpg	SML-760	0.2256	approved
ocr_dataset/unlabeled/plate_20260827_112836_739695_conf0.732.jpg	KLG-920	0.1552	approved
ocr_dataset/unlabeled/plate_20260827_112919_718103_conf0.780.jpg	AOCK-010	0.3003	approved
ocr_dataset/unlabeled/plate_20260827_112946_809582_conf0.729.jpg	TEP-648	0.1423	approved
ocr_dataset/unlabeled/plate_20260827_112956_838100_conf0.740.jpg	ISM-865	0.0901	approved
ocr_dataset/unlabeled/plate_20260827_113022_269128_conf0.702.jpg	AADL-882	0.1338	approved
ocr_dataset/unlabeled/plate_20260827_113032_275022_conf0.740.jpg	AADL-882	0.2970	approved
ocr_dataset/unlabeled/plate_20260827_113042_876203_conf0.771.jpg	AADL-882	0.1729	approved
ocr_dataset/unlabeled/plate_20260827_113052_897144_conf0.748.jpg	AADL-882	0.0729	approved
ocr_dataset/unlabeled/plate_20260827_113122_581915_conf0.745.jpg	AELU-270	0.3020	approved
ocr_dataset/unlabeled/plate_20260827_113138_207283_conf0.747.jpg	NPZ-121	0.1895	approved
ocr_dataset/unlabeled/plate_20260827_113148_790361_conf0.740.jpg	SCG-772	0.8208	approved
ocr_dataset/unlabeled/plate_20260827_113201_157853_conf0.754.jpg	SCG-772	0.3748	approved
ocr_dataset/unlabeled/plate_20260827_113211_166693_conf0.754.jpg	SCG-772	0.1120	approved
ocr_dataset/unlabeled/plate_20260827_113221_828364_conf0.734.jpg	MBD-983	0.2253	approved
ocr_dataset/unlabeled/plate_20260827_113232_283484_conf0.746.jpg	HRR-030	0.2162	approved
ocr_dataset/unlabeled/plate_20260827_113242_310560_conf0.737.jpg	SCG-772	0.3716	approved
ocr_dataset/unlabeled/plate_20260827_113255_836635_conf0.607.jpg	RIH-022	0.0384	approved
ocr_dataset/unlabeled/plate_20260827_113321_053064_conf0.672.jpg	PGM-745	0.2981	approved
ocr_dataset/unlabeled/plate_20260827_113332_634860_conf0.310.jpg	HZY-501	0.0346	approved
ocr_dataset/unlabeled/plate_20260827_113342_650991_conf0.698.jpg	MZN-658	0.0279	approved
ocr_dataset/unlabeled/plate_20260827_113352_662023_conf0.718.jpg	MZN-658	0.2667	approved
ocr_dataset/unlabeled/plate_20260827_113402_665911_conf0.719.jpg	MZN-658	0.1601	approved
ocr_dataset/unlabeled/plate_20260827_113415_139145_conf0.689.jpg	PGM-745	0.0237	approved
ocr_dataset/unlabeled/plate_20260827_113534_608633_conf0.736.jpg	JUX-415	0.1615	approved
ocr_dataset/unlabeled/plate_20260827_113752_806973_conf0.785.jpg	PGT-827	0.1199	approved
ocr_dataset/unlabeled/plate_20260827_113804_759671_conf0.708.jpg	RSH-363	0.3704	approved
ocr_dataset/unlabeled/plate_20260827_113825_993649_conf0.787.jpg	NMM-563	0.3635	approved
ocr_dataset/unlabeled/plate_20260827_113856_632608_conf0.755.jpg	JFW-735	0.2523	approved
ocr_dataset/unlabeled/plate_20260827_113948_177001_conf0.752.jpg	PKX-172	0.4487	approved
ocr_dataset/unlabeled/plate_20260827_114033_251318_conf0.784.jpg	RAN-354	0.0957	approved
ocr_dataset/unlabeled/plate_20260827_114104_913718_conf0.674.jpg	SRP-105	0.1456	approved
ocr_dataset/unlabeled/plate_20260827_114126_199116_conf0.611.jpg	KHR-649	0.1166	approved
ocr_dataset/unlabeled/plate_20260827_114136_221913_conf0.626.jpg	KHR-649	0.4287	approved
ocr_dataset/unlabeled/plate_20260827_114210_488732_conf0.713.jpg	JVZ-823	0.1376	approved
ocr_dataset/unlabeled/plate_20260827_114220_912912_conf0.638.jpg	KLL-173	0.1874	approved
ocr_dataset/unlabeled/plate_20260827_114233_187426_conf0.804.jpg	SOT-796	0.0990	approved
ocr_dataset/unlabeled/plate_20260827_114243_246503_conf0.613.jpg	RUC-962	0.0259	approved
ocr_dataset/unlabeled/plate_20260827_114259_297449_conf0.757.jpg	TBT-625	0.2167	approved
ocr_dataset/unlabeled/plate_20260827_114313_718980_conf0.705.jpg	LXM-597	0.1109	approved
ocr_dataset/unlabeled/plate_20260827_114349_152081_conf0.724.jpg	JDJ-615	0.1112	approved
ocr_dataset/unlabeled/plate_20260827_114404_185922_conf0.628.jpg	KFL-254	0.2563	approved
ocr_dataset/unlabeled/plate_20260827_114414_370912_conf0.322.jpg	GXT-38	0.1755	approved
ocr_dataset/unlabeled/plate_20260827_114431_580853_conf0.756.jpg	HPT-068	0.0418	approved
ocr_dataset/unlabeled/plate_20260827_114554_460865_conf0.756.jpg	JUY-147	0.1140	approved
ocr_dataset/unlabeled/plate_20260827_114611_681287_conf0.776.jpg	SJV-103	0.1055	approved
ocr_dataset/unlabeled/plate_20260827_114636_883448_conf0.693.jpg	AIAD-434	0.1959	approved
ocr_dataset/unlabeled/plate_20260827_114705_180255_conf0.750.jpg	AONT-874	0.9392	approved
ocr_dataset/unlabeled/plate_20260827_114728_298520_conf0.718.jpg	AAJH-142	0.0151	approved
ocr_dataset/unlabeled/plate_20260827_114750_602423_conf0.756.jpg	NNH-772	0.7671	approved
ocr_dataset/unlabeled/plate_20260827_114832_146495_conf0.778.jpg	RGC-734	0.5271	approved
ocr_dataset/unlabeled/plate_20260827_114856_378349_conf0.785.jpg	PAE-648	0.1495	approved
ocr_dataset/unlabeled/plate_20260827_114910_204388_conf0.710.jpg	IWR-899	0.2517	approved
ocr_dataset/unlabeled/plate_20260827_114944_440079_conf0.756.jpg	AOTT-719	0.1302	approved
ocr_dataset/unlabeled/plate_20260827_115005_660309_conf0.305.jpg	JYP-949	0.1493	approved
ocr_dataset/unlabeled/plate_20260827_115016_411637_conf0.711.jpg	MUZ-015	0.4161	approved
ocr_dataset/unlabeled/plate_20260827_115027_715274_conf0.644.jpg	AORG-229	0.0503	approved
ocr_dataset/unlabeled/plate_20260827_115204_009198_conf0.789.jpg	AOKG-940	0.0945	approved
ocr_dataset/unlabeled/plate_20260827_115216_682426_conf0.777.jpg	AODD-585	0.2263	approved
ocr_dataset/unlabeled/plate_20260827_115400_643871_conf0.744.jpg	RNA-686	0.8100	approved
ocr_dataset/unlabeled/plate_20260827_115414_848466_conf0.760.jpg	AEGU-307	0.3130	approved
ocr_dataset/unlabeled/plate_20260827_115456_500827_conf0.782.jpg	IDF-460	0.1833	approved
ocr_dataset/unlabeled/plate_20260827_115516_766666_conf0.707.jpg	NBV-987	0.2729	approved
ocr_dataset/unlabeled/plate_20260827_115533_330848_conf0.768.jpg	AAHB-221	0.1038	approved
ocr_dataset/unlabeled/plate_20260827_115556_332285_conf0.777.jpg	PKX-253	0.1814	approved
ocr_dataset/unlabeled/plate_20260827_115652_384125_conf0.665.jpg	AORZ-449	0.0794	approved
ocr_dataset/unlabeled/plate_20260827_115706_888589_conf0.276.jpg	KXB-177	0.1784	approved
ocr_dataset/unlabeled/plate_20260827_115726_214580_conf0.784.jpg	SXC-685	0.2317	approved
ocr_dataset/unlabeled/plate_20260827_115737_464594_conf0.712.jpg	LXN-607	0.0146	approved
ocr_dataset/unlabeled/plate_20260827_115755_482457_conf0.706.jpg	LXN-607	0.0365	approved
ocr_dataset/unlabeled/plate_20260827_115806_019685_conf0.715.jpg	LXN-607	0.1259	approved
ocr_dataset/unlabeled/plate_20260827_115835_817746_conf0.751.jpg	HSF-002	0.5903	approved
ocr_dataset/unlabeled/plate_20260827_115847_072767_conf0.665.jpg	RUD-415	0.7617	approved
ocr_dataset/unlabeled/plate_20260827_115917_121305_conf0.809.jpg	SYL-992	0.2978	approved
ocr_dataset/unlabeled/plate_20260827_115941_931114_conf0.776.jpg	PXH-070	0.0730	approved
ocr_dataset/unlabeled/plate_20260827_115952_950476_conf0.746.jpg	LPR-209	0.1164	approved
ocr_dataset/unlabeled/plate_20260827_120121_537236_conf0.745.jpg	SSN-658	0.1143	approved
ocr_dataset/unlabeled/plate_20260827_120134_112340_conf0.726.jpg	NIY-566	0.1839	approved
ocr_dataset/unlabeled/plate_20260827_120156_251674_conf0.741.jpg	AOND-360	0.3985	approved
ocr_dataset/unlabeled/plate_20260827_120227_844124_conf0.777.jpg	GSK-131	0.0394	approved
ocr_dataset/unlabeled/plate_20260827_120238_519054_conf0.787.jpg	GSK-131	0.2177	approved
ocr_dataset/unlabeled/plate_20260827_120248_701740_conf0.788.jpg	GSK-131	0.0709	approved
ocr_dataset/unlabeled/plate_20260827_120259_378403_conf0.767.jpg	TFG-334	0.0775	approved
ocr_dataset/unlabeled/plate_20260827_120322_274835_conf0.751.jpg	AOHZ-827	0.3962	approved
ocr_dataset/unlabeled/plate_20260827_120339_391486_conf0.762.jpg	LKV-982	0.3070	approved
ocr_dataset/unlabeled/plate_20260827_120404_844877_conf0.776.jpg	PXH-070	0.1680	approved
ocr_dataset/unlabeled/plate_20260827_120432_323117_conf0.746.jpg	PXH-070	0.4270	approved
ocr_dataset/unlabeled/plate_20260827_120443_132166_conf0.772.jpg	KYK-703	0.1216	approved
ocr_dataset/unlabeled/plate_20260827_120521_140605_conf0.636.jpg	SYL-758	0.4643	approved
ocr_dataset/unlabeled/plate_20260827_120538_174181_conf0.744.jpg	AOAA-681	0.5915	approved
ocr_dataset/unlabeled/plate_20260827_120613_919558_conf0.767.jpg	PUD-372	0.2149	approved
ocr_dataset/unlabeled/plate_20260827_120624_782134_conf0.805.jpg	PEK-745	0.1883	approved
ocr_dataset/unlabeled/plate_20260827_120649_454936_conf0.771.jpg	PVP-080	0.1664	approved
ocr_dataset/unlabeled/plate_20260827_120705_729606_conf0.792.jpg	PGX-430	0.0073	approved
ocr_dataset/unlabeled/plate_20260827_120757_736993_conf0.724.jpg	AIMY-775	0.0000	approved
ocr_dataset/unlabeled/plate_20260827_120839_797402_conf0.645.jpg	HKP-362	0.1016	approved
ocr_dataset/unlabeled/plate_20260827_120912_165375_conf0.798.jpg	AAKK-844	0.2142	approved
ocr_dataset/unlabeled/plate_20260827_120926_902108_conf0.767.jpg	AILA-033	0.6114	approved
ocr_dataset/unlabeled/plate_20260827_121022_411561_conf0.576.jpg	AIBC-518	0.1064	approved
ocr_dataset/unlabeled/plate_20260827_121109_233949_conf0.702.jpg	AIBC-518	0.4007	approved
ocr_dataset/unlabeled/plate_20260827_121137_263563_conf0.610.jpg	LHD-799	0.1170	approved
ocr_dataset/unlabeled/plate_20260827_121239_645061_conf0.753.jpg	RUG-113	0.1142	approved
ocr_dataset/unlabeled/plate_20260827_121251_176071_conf0.708.jpg	NLK-963	0.1942	approved
ocr_dataset/unlabeled/plate_20260827_121324_133794_conf0.765.jpg	MIN-770	0.5469	approved
ocr_dataset/unlabeled/plate_20260827_121335_069476_conf0.666.jpg	SJX-908	0.0776	approved
ocr_dataset/unlabeled/plate_20260827_121411_357117_conf0.683.jpg	SJX-908	0.2187	approved
ocr_dataset/unlabeled/plate_20260827_121734_497248_conf0.805.jpg	AEJO-883	0.0000	approved
ocr_dataset/unlabeled/plate_20260827_121744_770717_conf0.712.jpg	AOGR-126	0.1956	approved
ocr_dataset/unlabeled/plate_20260827_121757_229753_conf0.790.jpg	TGK-055	0.1443	approved
ocr_dataset/unlabeled/plate_20260827_121823_713733_conf0.426.jpg	IOG-6	0.2830	approved
ocr_dataset/unlabeled/plate_20260827_121834_376624_conf0.744.jpg	IOG-638	0.1582	approved
ocr_dataset/unlabeled/plate_20260827_121846_629200_conf0.733.jpg	IOG-638	0.1018	approved
ocr_dataset/unlabeled/plate_20260827_121857_249692_conf0.785.jpg	AIHX-645	0.0136	approved
ocr_dataset/unlabeled/plate_20260827_121910_050312_conf0.741.jpg	RIR-343	0.1732	approved
ocr_dataset/unlabeled/plate_20260827_121947_681701_conf0.779.jpg	AOFI-228	0.2706	approved
ocr_dataset/unlabeled/plate_20260827_121958_362604_conf0.565.jpg	RPX-391	0.1438	approved
ocr_dataset/unlabeled/plate_20260827_122008_614645_conf0.624.jpg	RPX-391	0.0656	approved
ocr_dataset/unlabeled/plate_20260827_122041_980986_conf0.528.jpg	RPX-391	0.0837	approved
ocr_dataset/unlabeled/plate_20260827_122053_264417_conf0.786.jpg	AEKS-484	0.0366	approved
ocr_dataset/unlabeled/plate_20260827_122108_098496_conf0.744.jpg	PCR-252	0.2258	approved
ocr_dataset/unlabeled/plate_20260827_122135_205351_conf0.673.jpg	DEL-011	0.1008	approved
ocr_dataset/unlabeled/plate_20260827_122212_324718_conf0.808.jpg	AILT-831	0.4973	approved
ocr_dataset/unlabeled/plate_20260827_122223_767195_conf0.768.jpg	NWD-091	0.6880	approved
ocr_dataset/unlabeled/plate_20260827_122235_032779_conf0.656.jpg	KJJ-800	0.1074	approved
ocr_dataset/unlabeled/plate_20260827_122245_048208_conf0.757.jpg	PSG-461	0.3489	approved
ocr_dataset/unlabeled/plate_20260827_122310_008317_conf0.755.jpg	RZF-959	0.3361	approved
ocr_dataset/unlabeled/plate_20260827_122320_025337_conf0.761.jpg	RZF-959	0.4559	approved
ocr_dataset/unlabeled/plate_20260827_122330_768181_conf0.764.jpg	RZF-959	0.4623	approved
ocr_dataset/unlabeled/plate_20260827_122341_393412_conf0.778.jpg	RZF-959	0.2352	approved
ocr_dataset/unlabeled/plate_20260827_122404_058131_conf0.626.jpg	NXK-943	0.6199	approved
ocr_dataset/unlabeled/plate_20260827_122432_041425_conf0.785.jpg	AOAC-412	0.0605	approved
ocr_dataset/unlabeled/plate_20260827_122502_042998_conf0.804.jpg	TXAL-857	0.2638	approved
ocr_dataset/unlabeled/plate_20260827_122512_072001_conf0.797.jpg	TXAL-857	0.2115	approved
ocr_dataset/unlabeled/plate_20260827_122522_646633_conf0.805.jpg	JAV-871	0.1636	approved
ocr_dataset/unlabeled/plate_20260827_122533_924117_conf0.772.jpg	RML-145	0.0255	approved
ocr_dataset/unlabeled/plate_20260827_122610_367692_conf0.710.jpg	AOEF-578	0.0000	approved
ocr_dataset/unlabeled/plate_20260827_122649_742200_conf0.740.jpg	AAHV-428	0.0336	approved
ocr_dataset/unlabeled/plate_20260827_122703_825944_conf0.748.jpg	AAHV-428	0.0370	approved
ocr_dataset/unlabeled/plate_20260827_122724_958997_conf0.716.jpg	AABB-196	0.0836	approved
ocr_dataset/unlabeled/plate_20260827_122846_225653_conf0.790.jpg	AODB-217	0.1865	approved
ocr_dataset/unlabeled/plate_20260827_122923_180258_conf0.736.jpg	EVS-633	0.1651	approved
ocr_dataset/unlabeled/plate_20260827_122951_547267_conf0.639.jpg	AAMA-945	0.0807	approved
ocr_dataset/unlabeled/plate_20260827_123001_567316_conf0.618.jpg	AAMA-945	0.0505	approved
ocr_dataset/unlabeled/plate_20260827_123034_167053_conf0.694.jpg	PDD-838	0.7224	approved
ocr_dataset/unlabeled/plate_20260827_123113_077379_conf0.668.jpg	LXD-896	0.2099	approved
ocr_dataset/unlabeled/plate_20260827_123124_487857_conf0.574.jpg	LXD-896	0.0804	approved
ocr_dataset/unlabeled/plate_20260827_123208_494299_conf0.675.jpg	PCS-803	0.4055	approved
ocr_dataset/unlabeled/plate_20260827_123218_641394_conf0.803.jpg	AADG-917	0.1375	approved
ocr_dataset/unlabeled/plate_20260827_123232_400872_conf0.268.jpg	SBH-1	0.1014	approved
ocr_dataset/unlabeled/plate_20260827_123321_163578_conf0.695.jpg	AEJG-5202	0.3890	approved
ocr_dataset/unlabeled/plate_20260827_123341_097034_conf0.686.jpg	IZW-293	0.3290	approved
ocr_dataset/unlabeled/plate_20260827_123352_520485_conf0.762.jpg	KHW-324	0.7658	approved
ocr_dataset/unlabeled/plate_20260827_123459_774456_conf0.712.jpg	NKG-746	0.4244	approved
ocr_dataset/unlabeled/plate_20260827_123520_059090_conf0.679.jpg	JCG-238	0.3594	approved
ocr_dataset/unlabeled/plate_20260827_123530_968676_conf0.692.jpg	JIV-942	0.2754	approved
ocr_dataset/unlabeled/plate_20260827_123630_682061_conf0.763.jpg	MH-830	0.2375	approved
ocr_dataset/unlabeled/plate_20260827_123641_504973_conf0.756.jpg	NIP-070	0.2018	approved
ocr_dataset/unlabeled/plate_20260827_123811_868967_conf0.747.jpg	PPP-915	0.6463	approved
ocr_dataset/unlabeled/plate_20260827_123823_295687_conf0.792.jpg	NYH-986	0.2016	approved
ocr_dataset/unlabeled/plate_20260827_123845_299806_conf0.679.jpg	NEL-190	0.1246	approved
ocr_dataset/unlabeled/plate_20260827_123935_142140_conf0.494.jpg	MOP-593	0.1529	approved
ocr_dataset/unlabeled/plate_20260827_123945_581856_conf0.774.jpg	AAGO-741	0.0907	approved
ocr_dataset/unlabeled/plate_20260827_124018_834963_conf0.671.jpg	PWF-536	0.4248	approved
ocr_dataset/unlabeled/plate_20260827_124055_262526_conf0.507.jpg	KWX-5	0.3025	approved
ocr_dataset/unlabeled/plate_20260827_124105_283143_conf0.540.jpg	KWX-5	0.0743	approved
ocr_dataset/unlabeled/plate_20260827_124116_237474_conf0.560.jpg	KWX-5	0.1839	approved
ocr_dataset/unlabeled/plate_20260827_124138_311812_conf0.623.jpg	GOA-49	0.4197	approved
ocr_dataset/unlabeled/plate_20260827_124232_962415_conf0.777.jpg	KRR-919	0.8040	approved
ocr_dataset/unlabeled/plate_20260827_124343_645177_conf0.751.jpg	SNV-397	0.0567	approved
ocr_dataset/unlabeled/plate_20260827_124353_682581_conf0.746.jpg	PXU-426	0.1375	approved
ocr_dataset/unlabeled/plate_20260827_124445_278322_conf0.766.jpg	PNG-572	0.0687	approved
ocr_dataset/unlabeled/plate_20260827_124514_337740_conf0.438.jpg	SJZ-547	0.1183	approved
ocr_dataset/unlabeled/plate_20260827_124549_519351_conf0.778.jpg	AEEJ-834	0.0383	approved
ocr_dataset/unlabeled/plate_20260827_124559_550093_conf0.744.jpg	AEEJ-834	0.1373	approved
ocr_dataset/unlabeled/plate_20260827_124620_526119_conf0.548.jpg	AAJS-602	0.5157	approved
ocr_dataset/unlabeled/plate_20260827_124631_530384_conf0.775.jpg	AOFX-392	0.2792	approved
ocr_dataset/unlabeled/plate_20260827_124755_710383_conf0.695.jpg	HXN-658	0.0517	approved
ocr_dataset/unlabeled/plate_20260827_124832_692608_conf0.628.jpg	PVU-645	0.1017	approved
ocr_dataset/unlabeled/plate_20260827_124843_991789_conf0.534.jpg	PVU-645	0.1123	approved
ocr_dataset/unlabeled/plate_20260827_124854_027994_conf0.624.jpg	PVU-645	0.2650	approved
ocr_dataset/unlabeled/plate_20260827_124932_115672_conf0.656.jpg	PVU-645	0.0803	approved
ocr_dataset/unlabeled/plate_20260827_124942_890867_conf0.610.jpg	KZR-818	0.2679	approved
ocr_dataset/unlabeled/plate_20260827_125018_298022_conf0.771.jpg	MTF-800	0.3783	approved
ocr_dataset/unlabeled/plate_20260827_125055_331674_conf0.720.jpg	XYN-400	0.0920	approved
ocr_dataset/unlabeled/plate_20260827_125133_005254_conf0.728.jpg	MJH-745	0.2826	approved
ocr_dataset/unlabeled/plate_20260827_125143_037422_conf0.644.jpg	LUZ-525	0.0318	approved
ocr_dataset/unlabeled/plate_20260827_125153_057795_conf0.780.jpg	MPH-325	0.0477	approved
ocr_dataset/unlabeled/plate_20260827_125203_974301_conf0.663.jpg	LUZ-525	0.8360	approved
ocr_dataset/unlabeled/plate_20260827_125213_991642_conf0.400.jpg	MPH-3	0.6237	approved
ocr_dataset/unlabeled/plate_20260827_125226_058367_conf0.661.jpg	LUZ-525	0.4482	approved
ocr_dataset/unlabeled/plate_20260827_125236_968719_conf0.664.jpg	LUZ-525	0.0883	approved
ocr_dataset/unlabeled/plate_20260827_125257_059593_conf0.758.jpg	AUAD-445	0.2411	approved
ocr_dataset/unlabeled/plate_20260827_125322_047085_conf0.698.jpg	NFJ-742	0.2624	approved
ocr_dataset/unlabeled/plate_20260827_125332_080491_conf0.789.jpg	TBY-336	0.1583	approved
ocr_dataset/unlabeled/plate_20260827_125343_006626_conf0.734.jpg	JTN-541	0.1719	approved
ocr_dataset/unlabeled/plate_20260827_125353_025292_conf0.770.jpg	JTN-541	0.0615	approved
ocr_dataset/unlabeled/plate_20260827_125403_046273_conf0.774.jpg	TBY-336	0.4894	approved
ocr_dataset/unlabeled/plate_20260827_125413_977796_conf0.785.jpg	TBY-336	0.5390	approved
ocr_dataset/unlabeled/plate_20260827_125520_130152_conf0.748.jpg	HWE-605	0.3766	approved
ocr_dataset/unlabeled/plate_20260827_125550_840419_conf0.766.jpg	LPK-535	0.0000	approved
ocr_dataset/unlabeled/plate_20260827_125721_027743_conf0.688.jpg	PJF-244	0.4874	approved
ocr_dataset/unlabeled/plate_20260827_125731_960133_conf0.725.jpg	RKM-627	0.0145	approved
ocr_dataset/unlabeled/plate_20260827_125744_406047_conf0.748.jpg	AOPA-046	0.1194	approved
ocr_dataset/unlabeled/plate_20260827_125824_182219_conf0.774.jpg	GXP-450	0.1947	approved
ocr_dataset/unlabeled/plate_20260827_125856_945812_conf0.774.jpg	HKU-254	0.2504	approved
ocr_dataset/unlabeled/plate_20260827_125949_520650_conf0.293.jpg	PXE-175	0.0926	approved
ocr_dataset/unlabeled/plate_20260827_130043_659616_conf0.759.jpg	AEAT-745	0.2661	approved
ocr_dataset/unlabeled/plate_20260827_130058_411183_conf0.694.jpg	PFA-369	0.5169	approved
ocr_dataset/unlabeled/plate_20260827_130115_366138_conf0.782.jpg	JHP-660	0.1896	approved
ocr_dataset/unlabeled/plate_20260827_130126_427093_conf0.752.jpg	AIFK-541	0.8969	approved
ocr_dataset/unlabeled/plate_20260827_130136_732206_conf0.643.jpg	AONF-338	0.2136	approved
ocr_dataset/unlabeled/plate_20260827_130208_480534_conf0.791.jpg	JJC-964	0.7467	approved
ocr_dataset/unlabeled/plate_20260827_130218_760574_conf0.670.jpg	AONF-338	0.0000	approved
